Image name,Genre
100557_0.jpg,Comedy
106936_0.jpg,Comedy
106936_1.jpg,Comedy
106936_2.jpg,Comedy
110892_0.jpg,Comedy
112654_0.jpg,Comedy
112654_1.jpg,Comedy
112654_2.jpg,Comedy
116860_0.jpg,Comedy
119629_0.jpg,Comedy
138097_0.jpg,Comedy
156849_0.jpg,Comedy
205873_0.jpg,Comedy
24548_0.jpg,Comedy
44487_0.jpg,Comedy
59012_0.jpg,Comedy
60125_0.jpg,Comedy
60125_1.jpg,Comedy
60125_2.jpg,Comedy
66402_0.jpg,Comedy
66402_1.jpg,Comedy
66402_2.jpg,Comedy
73639_0.jpg,Comedy
73639_1.jpg,Comedy
73639_2.jpg,Comedy
81751_0.jpg,Comedy
81751_1.jpg,Comedy
81751_2.jpg,Comedy
96486_0.jpg,Comedy
96486_1.jpg,Comedy
96486_2.jpg,Comedy
45152_0.jpg,Comedy
98663_0.jpg,Comedy
109529_0.jpg,Comedy
112922_0.jpg,Comedy
116996_0.jpg,Comedy
89981_2.jpg,Comedy
110684_0.jpg,Comedy
106305_0.jpg,Comedy
101912_0.jpg,Comedy
102510_1.jpg,Comedy
160127_0.jpg,Comedy
22599_0.jpg,Comedy
117968_2.jpg,Comedy
62776_1.jpg,Comedy
82213_2.jpg,Comedy
49096_0.jpg,Comedy
99317_0.jpg,Comedy
88000_0.jpg,Comedy
83271_2.jpg,Comedy
323443_2.jpg,Comedy
239655_2.jpg,Comedy
388139_0.jpg,Comedy
112606_0.jpg,Comedy
45591_0.jpg,Comedy
100608_2.jpg,Comedy
50307_1.jpg,Comedy
97839_2.jpg,Comedy
144640_1.jpg,Comedy
119346_0.jpg,Comedy
99636_2.jpg,Comedy
111787_0.jpg,Comedy
32637_2.jpg,Comedy
102729_1.jpg,Comedy
113326_0.jpg,Comedy
66565_2.jpg,Comedy
322330_0.jpg,Comedy
157990_2.jpg,Comedy
112642_2.jpg,Comedy
62695_0.jpg,Comedy
292886_0.jpg,Comedy
51516_0.jpg,Comedy
119630_2.jpg,Comedy
113500_1.jpg,Comedy
92493_0.jpg,Comedy
253016_1.jpg,Comedy
194530_0.jpg,Comedy
78163_1.jpg,Comedy
170016_0.jpg,Comedy
111653_0.jpg,Comedy
48281_1.jpg,Comedy
