Image name,Genre
103639_0.jpg,Comedy
103639_1.jpg,Comedy
103639_2.jpg,Comedy
103783_0.jpg,Comedy
103783_1.jpg,Comedy
103783_2.jpg,Comedy
108395_0.jpg,Comedy
108395_1.jpg,Comedy
108395_2.jpg,Comedy
108598_0.jpg,Comedy
108598_1.jpg,Comedy
108598_2.jpg,Comedy
109781_0.jpg,Comedy
110008_0.jpg,Comedy
111333_0.jpg,Comedy
111333_1.jpg,Comedy
111333_2.jpg,Comedy
112691_0.jpg,Comedy
112691_1.jpg,Comedy
112691_2.jpg,Comedy
113198_0.jpg,Comedy
113198_1.jpg,Comedy
113198_2.jpg,Comedy
114709_0.jpg,Comedy
114709_1.jpg,Comedy
114709_2.jpg,Comedy
115641_0.jpg,Comedy
115641_1.jpg,Comedy
115641_2.jpg,Comedy
119282_0.jpg,Comedy
119282_1.jpg,Comedy
119282_2.jpg,Comedy
119346_0.jpg,Comedy
120587_0.jpg,Comedy
120587_1.jpg,Comedy
120587_2.jpg,Comedy
120623_0.jpg,Comedy
120623_1.jpg,Comedy
120623_2.jpg,Comedy
120910_0.jpg,Comedy
120910_1.jpg,Comedy
120910_2.jpg,Comedy
126029_0.jpg,Comedy
126029_1.jpg,Comedy
126029_2.jpg,Comedy
131704_0.jpg,Comedy
131704_1.jpg,Comedy
131704_2.jpg,Comedy
134067_0.jpg,Comedy
134067_1.jpg,Comedy
134067_2.jpg,Comedy
138749_0.jpg,Comedy
138749_1.jpg,Comedy
138749_2.jpg,Comedy
158983_0.jpg,Comedy
158983_1.jpg,Comedy
158983_2.jpg,Comedy
187819_0.jpg,Comedy
187819_1.jpg,Comedy
187819_2.jpg,Comedy
198781_0.jpg,Comedy
198781_1.jpg,Comedy
198781_2.jpg,Comedy
206013_0.jpg,Comedy
206013_1.jpg,Comedy
206013_2.jpg,Comedy
208185_0.jpg,Comedy
208185_1.jpg,Comedy
208185_2.jpg,Comedy
213203_0.jpg,Comedy
213203_1.jpg,Comedy
213203_2.jpg,Comedy
228687_0.jpg,Comedy
250440_0.jpg,Comedy
250440_1.jpg,Comedy
250440_2.jpg,Comedy
265632_0.jpg,Comedy
265632_1.jpg,Comedy
265632_2.jpg,Comedy
266543_0.jpg,Comedy
266543_1.jpg,Comedy
266543_2.jpg,Comedy
268380_0.jpg,Comedy
268380_1.jpg,Comedy
268380_2.jpg,Comedy
271263_0.jpg,Comedy
271263_1.jpg,Comedy
271263_2.jpg,Comedy
275847_0.jpg,Comedy
275847_1.jpg,Comedy
275847_2.jpg,Comedy
286244_0.jpg,Comedy
298148_0.jpg,Comedy
298148_1.jpg,Comedy
298148_2.jpg,Comedy
298388_0.jpg,Comedy
298388_1.jpg,Comedy
298388_2.jpg,Comedy
314166_0.jpg,Comedy
314166_1.jpg,Comedy
314166_2.jpg,Comedy
318403_0.jpg,Comedy
318403_1.jpg,Comedy
318403_2.jpg,Comedy
328880_0.jpg,Comedy
328880_1.jpg,Comedy
328880_2.jpg,Comedy
32910_0.jpg,Comedy
32910_1.jpg,Comedy
32910_2.jpg,Comedy
331218_0.jpg,Comedy
